641238513304866817	xbox	@XboxSupport abt time we got a reply from xbox 4 hours and counting, this is the 3rd time in a month what u doing to fix this issue xbox	
641256658904162305	xbox	Tuesday Tech Tips: Windows 10 finally shows some real Xbox integration, and you can use it to log into your Xbox... http://t.co/N166uykcCW	
641261774260568064	xbox	@TheDiddIer @GloShon xbox one skype with squad tomorrow are yall down	
641264568245743616	xbox	So the Xbox live servers are down. No more Cod till Friday :(	
641275820732891140	xbox	Thanks to @progamecards for the chance to win 12 Month Xbox Live Gold! https://t.co/SYc3k8NDZm #progamecards #winxboxlive	
641282246960287744	xbox	Elite: Dangerous available on Xbox One October 6th: Elite: Dangerous was first announced as coming to the Xbox... http://t.co/xCo0xOoXew	
641284088385679360	xbox	@BBKDRAGOON @CatStacheInc or 20th if you get the collectors or xbox version	
641284970733023232	xbox	@BBKDRAGOON @CatStacheInc no doubt about that. I may get the Halo xbox since my bro wants mine and I have $$ for once...	
641290713699848192	xbox	@xL3GND following and added on xbox may i get an invite when ur on if you have room thanks in advance GT - Eptic Wolf	
641291335861833728	xbox	Castle crashers free for Xbox one. Tomorrow!! Only  for those who owns the game on Xbox  360.  I'm ready for this! http://t.co/CvcNflakM2	
641296566079385600	xbox	@BenAves @lukepatterson90 Ryan kindly gave me a month free trial code. Gonna renew it when my Xbox lives needs renewing... On the 12th	
641296702088024064	xbox	@orangejunkie it may work cause it keeps un syncing from the Xbox one	
641301414560538624	xbox	Transferring game data on xbox one and ps4 this may take a while #Destiny #TakenKing notice the #gjallarhorn http://t.co/pvH7NQW6lB	
641304984194297856	xbox	@thepieface I hate it more. My Xbox controller is in London so I can't play until sunday	
641307382941880320	xbox	@Bungie do us Xbox players get a chance for hawkmoon td or the 15th?	
641324828788699136	xbox	@ItsVonikk We're showing players online in Titanfall on Xbox One, so it may be best to contact an Advisor for one-to-one support.	
641335931094630400	xbox	2nd day in a row @SmiteGame isn't giving me xp on Xbox...maybe take a second away from your steam launch and fix what's already out?	
641336990911365120	xbox	@ltsRogue he lives in the Middle East so he's not gonna be on Xbox again until like tomorrow morning	
641345733367431168	xbox	@JemelOneFive since my birthday is October 18th any chance going on xbox with you?	
641348774162370560	xbox	Well I'm never going to get my Xbox back unless I win this bet on Saturday	
641351046913134592	xbox	Can't even start the update till tomorrow can't even play my Xbox till tomorrow because of the movers	
641351292338618368	xbox	Castle crashers remastered on xbox one is free if you have the original on xbox 360 till 20th Sept. Releases today. #castleCrashers #XboxOne	
641354270781009920	xbox	Xbox Live Deals with Gold for September 8th: 'Evolve' &amp; 'Battlefield' http://t.co/QuduyssIrh http://t.co/YOVS4NtYdv	
641354691125706752	xbox	Microsoft's cunning plan to save the Xbox from Apple: Tomorrow, Apple will reportedly introduce a new version ... http://t.co/KVbEGR7DSp	
641354833195220993	xbox	I'm proud of what my Xbox live Gamertag is going to be tomorrow. Me and my friends just thought of it.	
641361243916234752	xbox	@CptAnarchy Xbox servers are having issues, just give it until tomorrow or something	
641364548700606464	xbox	@MrTLexify my Xbox box live expired last Friday the struggle are real	
641378443150651392	xbox	Just sitting here staring at my Xbox waiting for the #Destiny update to finish downloading. 30 + minutes. I may die waiting...	
641378646012227584	xbox	Friday is about to be such a great day frist day on my new Xbox one	
641380447927316480	xbox	@Be2happyHappy Sorry for any delay, you may want to bring any abusive language to the attention of Xbox support. ^TO	
641384379521069056	xbox	@BlackPanthaaYT oh lol. also turn of the turn off timer on the xbox so it dont turn off. that may also help	
641390800480415744	xbox	What will the Destiny 2.0 patch be at when I get home? 70% 48%? 95%? 2%? Who knows. My Xbox may just be on fire the way things were going.	
641391300202246144	xbox	pay day tomorrow debating if I should cop a ps4 or Xbox one	
641394475755962368	xbox	Need a person with a 2box / 2nd Xbox. Will get free EB	
641399343824572416	xbox	@Bungie @BungieHelp those of us on Xbox can't even play the damn game until the 15th.... 2.0.0 isn't even 100% and it's a FAIL!	
641402154301845504	xbox	played and perfected Dragon's Dogma on Xbox 360 &amp; PS3. come january, it'll happen on PC too	
641403781004042240	xbox	@Fatebringer5 I don't have trials sorry dude. September 15 I'll have it ! You can add me on xbox one though :)	
641404448984580096	xbox	@blowfishstudios when will the Xbox one codes be given out for gunscape? It releases tomorrow right?	
641404603376996352	xbox	@BungieHelp I've sat here since 7 its now 1am and it has moved 2% i'm off if it's not done when I wake I'll be ringing xbox for a refund.	
641407429696163840	xbox	Lovers in a Dangerous Spacetime hits the Xbox One tomorrow. Checking it in 10 at http://t.co/hmxinPjBVm #twitch http://t.co/pKyObOITVl	
641413085752782848	xbox	@SoaRRolex make sure u get your 2nd Xbox and get  BIGG TERRY on there to setup for us	
641418411348742144	xbox	@SegmentNext I got an xbox one on the 7th of April this year and it looks good for zombie games	
641425009601200128	xbox	@tamaki_ebooks well I'm getting an Xbox one on the 18th so don't worry, I'll be able to talk about it soon. I just don't know if I wanna-	
641426278873178113	xbox	Sat down to play Xbox, remembers I have to make lunch for tomorrow. Lousy adulthood Interfering with with my mindless entertainment.	
641429785663533057	xbox	@xboxsupport1 may not be relevant but I am also an Xbox preview memeber with which we have had a couple of mysterious updates recently	
641437385633480704	xbox	Having Xbox downloadable games always release on Wed. was such a smart move. Now, it's chaos. No idea what's out or when.	
641439437935804418	xbox	What are you guys doing on Xbox still like High school doesn't start tomorrow for you guys lol	
641441999611142144	xbox	@hubecube_ @rocket5studios it's currently live on Xbox, it will be tomorrow  Steam and PC	
641449688131076096	xbox	Wednesday or Thursday morning to get my Xbox one and ultimate edition so ready for it #GearsofWarUltimateEdition  https://t.co/5ZF6RulutV	
641455963447422976	xbox	Got Destiny updating on the PS4 and Xbox One. I should be able to play on one of them by tomorrow lol.	
641470451097686016	xbox	We Will be recruiting for gears of war ultimate edition on the Xbox one on Friday at 7:30 PM for  chance to join team decay  reapers#	
641472672556273664	xbox	Come on xbox, I just want to play Destiny! I hope its better by tomorrow	
641472955868954624	xbox	@JETSxMUNOZ I'll explain tomorrow son but basically shorty sold my Xbox, not to mention all my games but just know we back &amp; she'll get hers	
641473055647133697	xbox	I got my 1st achievement on the xbox one: watch Netflix 7 days in a row.	
641477874336174082	xbox	@PlayStationNZ I thought about getting this for my Xbox One but I may as well 'throw my hat in the ring' here and try to win this version!	
641483505348804608	xbox	@KonamiSupport yo wtf why can't you fix the severs on Xbox one for fob it's September 9th and again can't get on	
641489122788573184	xbox	@1Reppin I would if I did not have school tomorrow but if you ever need one at day time you can count on me to. P.S Xbox gt DHG PROxELITE	
641493485242028032	xbox	@MathewTheDoctor and you have no xbox :( https://t.co/7mLF6IxzOR	
641497920060043265	xbox	@teft if your on Xbox playing some rift tomorrow do you think I can join plz plz	
641510832791269376	xbox	Xbox giveaway from Gamespot. They are giving me points for doing this. They may give to you too. Sorry. https://t.co/u3GHcypKTs	
641518407951618048	xbox	Elite: Dangerous Will Be Available In Xbox One By October 6, Polygon Confirms: In just a couple months, the hi... http://t.co/M83Xc3GnWw	
641543437649514496	xbox	@BotEugeneeee it gets to Xbox tomoz so hopefully they send a new one on friday	
641564372771299328	xbox	@ferrarimanf355 @TruthInsider @sicgamer @kafkasdad @TheRandomAnt yep! like 99% of Xbox 1st party games we can get it on steam	
641576089429667840	xbox	@SexyLexyGamer How is the new patch I ask because I am away from my xbox till sat	
641596446807064576	xbox	@Blay_Vision the mics are rubbish!!  Xbox need to produce better mics, luckily my spare pad has the 2nd headset port	
641600180521832448	xbox	If you had Castle Crashers on Xbox 360, it will be free today for Xbox One owners. This is incredible. https://t.co/xyVWQlHK6O	
641605662762487808	xbox	.@DIRECTVService Still waiting for an answer regarding the Sunday Ticket app for Xbox One. I bought the package just to use on Xbox.	
641607381458128896	xbox	just up rendering my 1v1 wednesday video if you want to 1v1 me just tweet me for xbox info! :) and good morning everyone	
641619456645578752	xbox	Due to the holiday, Monday's Xbox One at 1 has been moved to today! Tune in to http://t.co/lK8BLMPJ80 at 1 p.m. EDT.	
641622362882985984	xbox	WORLD HAS ABANDONED THE SYSTEM.  This is now centrally commanded just like Playstation or Xbox. https://t.co/KsUFmf5oLJ	
641624522307690496	xbox	@shredz_cG ok just add and message me on xbox one I wont be on today but I will tomorrow	
641626528300699648	xbox	@terruntz @DIRECTVService you can access Sunday Ticket inside the NFL App on Xbox One.	
641627938186743808	xbox	i work till 3pm . yay lol cant wait till thursday and get paid . need to get back on xbox to lpay with @projectkaboom and @xSidShow	
641631234200875009	xbox	I tried the Xbox One preview....couldn't figure out how to fly. https://t.co/xcZqNO16Yr	
641636201288437762	xbox	@DeeJ_BNG can an Xbox one user earn a year 1 PS4 exclusive weapon before the 15th?	
641637735703388160	xbox	@Thefly3st @ctparker910 good marketing plays a part in all that too, and yes for now it is, come november xbox wins, we getting windows 10	
641645369126993920	xbox	@JackDavies17_ Sorry for the delayed response, we are experiencing a high volume at the moment so a response may take a while. Was the Xbox	
641646588016791552	xbox	Fallout 4 is due for release in just two months on November 10 for the Xbox One, PlayStation 4 and PC, but... http://t.co/4atImHU6Ii	
641654984321339393	xbox	@charlieINTEL @PlayStation Happy Birthday PlayStation, I may like Xbox more but I played PS 1 and 2 and loves it still have them too	
641657138528567297	xbox	@EAAccess I have NHL 16 Deluxe Edition pre-ordered and pre-loaded on Xbox one, do I have to download again tomorrow or will it just unlock?	
641662560668807168	xbox	@EliteDangerous your Xbox release on 6th of October is the exact same date as the Elite Wireless controller. Coincidence?	
623089996845547520	zlatan	@RossoneriBlog oh c'mon, you all know exactly what i meant. I never said Zlatan should be benched in 1st place. It's about possibilities.	
623166625550831620	zlatan	Can't wait to see the @ChelseaFC blues and that dude Zlatan on Saturday. I mean @TooIaZy	
623400910060978176	zlatan	@hello_noto01 Zlatan!  Cavani has been unhappy about playing 2nd fiddle to Ibrahimovic... He's signing a new contract! Zlatan to MUFC?	
623518443661357056	zlatan	#ManUnited #transfernews Ronaldo -Ramos - Zlatan - Muller .If you could pick one to sign tomorrow , who would it be ? http://t.co/SIPAgVJjLm	
623532967214907394	zlatan	LOL Aulas still mad about the penalty Zlatan took a 2nd time a few month ago. I'm delighted by the fact that he is still butt-hurt about it!	
